1,2,2,1.0,406,12
2,1,1,1.0,744,12
3,0,0,1,0,12
4,2,2,1.0,3082,12
5,0,0,1,0,12
6,0,0,1,0,12
7,2,2,1.0,1868,12
8,2,2,1.0,1104,12
9,0,0,1,0,12
10,0,0,1,0,12
11,0,0,1,0,12
12,0,0,1,0,12
13,1,1,1.0,841,12
14,1,1,1.0,742,12
15,1,1,1.0,819,12
16,0,0,1,0,12
17,1,1,1.0,24,12
18,1,1,1.0,1367,12
19,0,0,1,0,12
20,1,1,1.0,1248,12
21,1,1,1.0,2000,12
22,1,1,1.0,2108,12
23,1,1,1.0,1003,12
24,2,2,1.0,1714,12
25,1,1,1.0,2365,12
26,1,1,1.0,773,12
27,0,0,1,0,12
28,0,0,1,0,12
29,3,3,1.0,1520,12
30,2,2,1.0,824,12
31,0,0,1,0,12
32,1,1,1.0,439,12
33,2,2,1.0,1244,12
34,1,1,1.0,1239,12
35,1,1,1.0,312,12
36,0,0,1,0,12
37,1,1,1.0,1090,12
38,1,1,1.0,1008,12
39,0,0,1,0,12
40,0,0,1,0,12
41,1,1,1.0,1330,12
42,1,1,1.0,1311,12
43,1,1,1.0,496,12
44,0,0,1,0,12
45,0,0,1,0,12
46,0,0,1,0,12
47,0,0,1,0,12
48,0,0,1,0,12
49,3,3,1.0,933,12
50,0,0,1,0,12
平均,0.8,0.8,1.0,679.08,12.0
总时间,40.0,40.0,1.0,3082,12
