1,12,12,1.0,4561,0
2,9,9,1.0,5155,0
3,8,8,1.0,5931,0
4,9,9,1.0,6037,0
5,8,8,1.0,11746,0
6,8,8,1.0,4593,0
7,9,9,1.0,6163,0
8,8,8,1.0,7145,0
9,10,10,1.0,5590,0
10,12,12,1.0,6998,0
11,9,9,1.0,4870,0
12,8,8,1.0,8426,0
13,9,9,1.0,6350,0
14,7,7,1.0,1730,0
15,4,4,1.0,5902,0
16,2,2,1.0,2040,0
17,9,9,1.0,4854,0
18,11,11,1.0,6281,0
19,7,7,1.0,2795,0
20,6,6,1.0,6274,0
21,10,10,1.0,6117,0
22,8,8,1.0,5702,0
23,11,11,1.0,5074,0
24,8,8,1.0,4294,0
25,5,5,1.0,997,0
26,8,8,1.0,4743,0
27,3,3,1.0,2528,0
28,3,3,1.0,3317,0
29,9,9,1.0,5007,0
30,8,8,1.0,6975,0
31,3,3,1.0,2461,0
32,7,7,1.0,2634,0
33,8,8,1.0,3382,0
34,8,8,1.0,3893,0
35,8,8,1.0,5408,0
36,6,6,1.0,3615,0
37,5,5,1.0,5112,0
38,9,9,1.0,5049,0
39,6,6,1.0,7479,0
40,2,2,1.0,6002,0
41,9,9,1.0,9784,0
42,5,5,1.0,2726,0
43,6,6,1.0,2613,0
44,7,7,1.0,4403,0
45,9,9,1.0,5242,0
46,3,3,1.0,943,0
47,2,2,1.0,3916,0
48,6,6,1.0,3857,0
49,9,9,1.0,3198,0
50,2,2,1.0,499,0
平均,7.16,7.16,1.0,4808.22,0.0
总时间,358.0,358.0,1.0,11746,0
