1,15,14,0.9333333333333333,129014,13
2,14,14,1.0,3872,13
3,11,11,1.0,1420,13
4,13,12,0.9230769230769231,129014,13
5,11,11,1.0,474,13
6,10,10,1.0,2322,13
7,10,10,1.0,14053,13
8,10,10,1.0,16585,13
9,6,6,1.0,12626,13
10,12,12,1.0,2047,13
11,11,11,1.0,27549,13
12,10,10,1.0,1181,13
13,14,14,1.0,796,13
14,10,10,1.0,672,13
15,8,8,1.0,12626,13
16,8,8,1.0,27549,13
17,7,7,1.0,646,13
18,11,10,0.9090909090909091,129014,13
19,11,11,1.0,31625,13
20,9,9,1.0,1051,13
21,8,8,1.0,570,13
22,9,9,1.0,3033,13
23,4,4,1.0,386,13
24,8,8,1.0,598,13
25,13,13,1.0,468,13
26,12,12,1.0,1420,13
27,9,9,1.0,689,13
28,7,7,1.0,31625,13
29,10,10,1.0,9133,13
30,5,5,1.0,1080,13
31,13,13,1.0,784,13
32,6,6,1.0,476,13
33,5,5,1.0,326,13
34,9,9,1.0,1051,13
35,1,1,1.0,104,13
36,1,1,1.0,102,13
37,9,9,1.0,1425,13
38,7,7,1.0,3033,13
39,11,11,1.0,13844,13
40,4,4,1.0,2013,13
41,8,7,0.875,129014,13
42,5,5,1.0,1080,13
43,6,6,1.0,3433,13
44,5,5,1.0,1758,13
45,12,12,1.0,14053,13
46,7,7,1.0,1422,13
47,10,10,1.0,2322,13
48,9,9,1.0,3433,13
49,13,13,1.0,1425,13
50,7,7,1.0,2633,13
平均,8.88,8.8,0.9928100233100232,15537.38,13.0
总时间,444.0,440.0,0.9928100233100232,129014,13
