1,12,12,1.0,522,13
2,14,14,1.0,629,13
3,11,11,1.0,490,13
4,10,10,1.0,490,13
5,10,10,1.0,949,13
6,10,10,1.0,15787,13
7,10,10,1.0,799,13
8,10,10,1.0,473,13
9,6,6,1.0,268,13
10,9,9,1.0,1194,13
11,10,10,1.0,1017,13
12,9,9,1.0,750,13
13,12,12,1.0,17080,13
14,10,10,1.0,524,13
15,8,8,1.0,1310,13
16,6,6,1.0,2039,13
17,5,5,1.0,171,13
18,10,10,1.0,454,13
19,11,11,1.0,852,13
20,9,9,1.0,1716,13
21,7,7,1.0,914,13
22,9,9,1.0,733,13
23,4,4,1.0,707,13
24,7,7,1.0,622,13
25,12,12,1.0,17080,13
26,8,8,1.0,622,13
27,9,9,1.0,2039,13
28,7,7,1.0,7876,13
29,10,10,1.0,852,13
30,5,5,1.0,707,13
31,12,12,1.0,914,13
32,6,6,1.0,1131,13
33,5,5,1.0,15787,13
34,9,9,1.0,733,13
35,1,1,1.0,1131,13
36,1,1,1.0,297,13
37,8,8,1.0,409,13
38,7,7,1.0,1716,13
39,11,11,1.0,629,13
40,4,4,1.0,357,13
41,8,8,1.0,1598,13
42,5,5,1.0,346,13
43,5,5,1.0,891,13
44,4,4,1.0,764,13
45,8,8,1.0,524,13
46,5,5,1.0,471,13
47,7,7,1.0,1310,13
48,9,9,1.0,905,13
49,11,11,1.0,7876,13
50,4,4,1.0,336,13
平均,8.0,8.0,1.0,2355.82,13.0
总时间,400.0,400.0,1.0,17080,13
