1,16,16,1.0,4893,12
2,18,18,1.0,5269,12
3,15,15,1.0,2938,12
4,14,14,1.0,4435,12
5,13,13,1.0,3834,12
6,11,11,1.0,11734,12
7,17,17,1.0,2884,12
8,14,14,1.0,4138,12
9,12,12,1.0,3557,12
10,20,20,1.0,6897,12
11,15,15,1.0,6347,12
12,11,11,1.0,1789,12
13,16,16,1.0,4964,12
14,12,12,1.0,4868,12
15,9,9,1.0,3470,12
16,7,7,1.0,1557,12
17,15,15,1.0,5201,12
18,17,17,1.0,5414,12
19,12,12,1.0,4599,12
20,10,10,1.0,1803,12
21,15,15,1.0,1587,12
22,13,13,1.0,6027,12
23,16,16,1.0,12260,12
24,12,12,1.0,5251,12
25,9,9,1.0,1803,12
26,12,12,1.0,5383,12
27,6,6,1.0,3045,12
28,3,3,1.0,2330,12
29,15,15,1.0,5282,12
30,11,11,1.0,4920,12
31,5,5,1.0,3015,12
32,13,13,1.0,4458,12
33,14,14,1.0,3258,12
34,11,11,1.0,3964,12
35,11,11,1.0,5012,12
36,14,14,1.0,1494,12
37,6,6,1.0,1611,12
38,12,12,1.0,7078,12
39,11,11,1.0,6250,12
40,4,4,1.0,1905,12
41,13,13,1.0,7686,12
42,9,9,1.0,3831,12
43,18,18,1.0,4292,12
44,11,11,1.0,3816,12
45,14,14,1.0,3872,12
46,8,8,1.0,1951,12
47,4,4,1.0,1794,12
48,8,8,1.0,1996,12
49,12,12,1.0,3708,12
50,6,6,1.0,1383,12
平均,11.8,11.8,1.0,4217.06,12.0
总时间,590.0,590.0,1.0,12260,12
