1,16,16,1.0,163,13
2,18,18,1.0,319,17
3,15,15,1.0,165,19
4,14,14,1.0,286,23
5,13,13,1.0,263,29
6,11,11,1.0,1043,31
7,17,17,1.0,329,37
8,14,14,1.0,438,41
9,12,12,1.0,706,43
10,20,20,1.0,916,47
11,15,15,1.0,524,53
12,11,11,1.0,599,59
13,16,16,1.0,1043,61
14,12,12,1.0,340,67
15,9,9,1.0,662,71
16,7,7,1.0,568,73
17,15,15,1.0,597,79
18,17,17,1.0,605,83
19,12,12,1.0,706,89
20,10,10,1.0,474,97
21,15,15,1.0,1191,101
22,13,13,1.0,1249,103
23,16,16,1.0,1044,107
24,12,12,1.0,2381,109
25,9,9,1.0,1185,113
26,12,12,1.0,479,127
27,6,6,1.0,496,131
28,3,3,1.0,901,137
29,15,15,1.0,1336,139
30,11,11,1.0,944,149
31,5,5,1.0,901,151
32,13,13,1.0,597,157
33,14,14,1.0,1044,163
34,11,11,1.0,2287,167
35,11,11,1.0,2287,173
36,14,14,1.0,2019,179
37,6,6,1.0,438,181
38,12,12,1.0,1608,191
39,11,11,1.0,683,193
40,4,4,1.0,784,197
41,13,13,1.0,1608,199
42,9,9,1.0,1551,211
43,18,18,1.0,2381,223
44,11,11,1.0,2175,227
45,14,14,1.0,5045,229
46,8,8,1.0,5045,233
47,4,4,1.0,1185,239
48,8,8,1.0,2175,241
49,12,12,1.0,999,251
50,6,6,1.0,1166,257
平均,11.8,11.8,1.0,1158.6,126.2
总时间,590.0,590.0,1.0,5045,257
