1,6,6,1.0,90,13
2,3,3,1.0,172,17
3,5,5,1.0,75,19
4,7,7,1.0,385,23
5,3,3,1.0,167,29
6,5,5,1.0,232,31
7,4,4,1.0,172,37
8,5,5,1.0,178,41
9,4,4,1.0,123,43
10,3,3,1.0,385,47
11,3,3,1.0,253,53
12,4,4,1.0,408,59
13,3,3,1.0,292,61
14,2,2,1.0,71,67
15,2,2,1.0,292,71
16,0,0,1,0,73
17,6,6,1.0,175,79
18,6,6,1.0,232,83
19,3,3,1.0,182,89
20,3,3,1.0,182,97
21,5,5,1.0,1986,101
22,4,4,1.0,1986,103
23,7,7,1.0,194,107
24,7,7,1.0,518,109
25,1,1,1.0,132,113
26,3,3,1.0,260,127
27,1,1,1.0,414,131
28,1,1,1.0,309,137
29,6,6,1.0,511,139
30,4,4,1.0,191,149
31,2,2,1.0,343,151
32,3,3,1.0,798,157
33,5,5,1.0,511,163
34,3,3,1.0,2721,167
35,4,4,1.0,2721,173
36,4,4,1.0,798,179
37,2,2,1.0,343,181
38,5,5,1.0,192,191
39,3,3,1.0,620,193
40,0,0,1,0,197
41,4,4,1.0,633,199
42,3,3,1.0,56,211
43,2,2,1.0,222,223
44,2,2,1.0,353,227
45,4,4,1.0,4131,229
46,3,3,1.0,4131,233
47,1,1,1.0,414,239
48,2,2,1.0,188,241
49,6,6,1.0,219,251
50,0,0,1,0,257
平均,3.48,3.48,1.0,599.22,126.2
总时间,174.0,174.0,1.0,4131,257
