1,6,6,1.0,181,17
2,3,3,1.0,91,17
3,5,5,1.0,143,17
4,7,7,1.0,110,13
5,3,3,1.0,170,13
6,5,5,1.0,208,13
7,4,4,1.0,104,19
8,5,5,1.0,181,29
9,4,4,1.0,149,17
10,3,3,1.0,139,17
11,3,3,1.0,305,13
12,4,4,1.0,97,13
13,3,3,1.0,116,13
14,2,2,1.0,52,17
15,2,2,1.0,135,19
16,0,0,1,0,13
17,6,6,1.0,120,19
18,6,6,1.0,151,19
19,3,3,1.0,170,17
20,3,3,1.0,98,19
21,5,5,1.0,186,19
22,4,4,1.0,85,13
23,7,7,1.0,158,13
24,7,7,1.0,187,17
25,1,1,1.0,82,13
26,3,3,1.0,151,17
27,1,1,1.0,34,13
28,1,1,1.0,129,17
29,6,6,1.0,108,23
30,4,4,1.0,120,13
31,2,2,1.0,129,13
32,3,3,1.0,94,19
33,5,5,1.0,342,31
34,3,3,1.0,208,19
35,4,4,1.0,305,17
36,4,4,1.0,186,13
37,2,2,1.0,82,17
38,5,5,1.0,109,29
39,3,3,1.0,149,13
40,0,0,1,0,13
41,4,4,1.0,187,23
42,3,3,1.0,135,17
43,2,2,1.0,116,19
44,2,2,1.0,208,17
45,4,4,1.0,149,19
46,3,3,1.0,149,23
47,1,1,1.0,34,17
48,2,2,1.0,97,19
49,6,6,1.0,143,23
50,0,0,1,0,13
平均,3.48,3.48,1.0,135.64,17.32
总时间,174.0,174.0,1.0,342,31
