1,6,6,1.0,516,13
2,3,3,1.0,379,13
3,5,5,1.0,277,13
4,7,7,1.0,380,13
5,3,3,1.0,435,13
6,5,5,1.0,378,13
7,4,4,1.0,365,13
8,5,5,1.0,516,13
9,4,4,1.0,737,13
10,3,3,1.0,380,13
11,3,3,1.0,266,13
12,4,4,1.0,254,13
13,3,3,1.0,431,13
14,2,2,1.0,290,13
15,2,2,1.0,299,13
16,0,0,1,0,13
17,6,6,1.0,422,13
18,6,6,1.0,400,13
19,3,3,1.0,519,13
20,3,3,1.0,519,13
21,5,5,1.0,319,13
22,4,4,1.0,1000,13
23,7,7,1.0,365,13
24,7,7,1.0,752,13
25,1,1,1.0,94,13
26,3,3,1.0,364,13
27,1,1,1.0,510,13
28,1,1,1.0,67,13
29,6,6,1.0,586,13
30,4,4,1.0,290,13
31,2,2,1.0,286,13
32,3,3,1.0,364,13
33,5,5,1.0,586,13
34,3,3,1.0,335,13
35,4,4,1.0,1522,13
36,4,4,1.0,672,13
37,2,2,1.0,286,13
38,5,5,1.0,136,13
39,3,3,1.0,708,13
40,0,0,1,0,13
41,4,4,1.0,752,13
42,3,3,1.0,302,13
43,2,2,1.0,431,13
44,2,2,1.0,335,13
45,4,4,1.0,3278,13
46,3,3,1.0,3278,13
47,1,1,1.0,510,13
48,2,2,1.0,1522,13
49,6,6,1.0,1000,13
50,0,0,1,0,13
平均,3.48,3.48,1.0,568.26,13.0
总时间,174.0,174.0,1.0,3278,13
