1,12,12,1.0,431,4
2,9,9,1.0,143,4
3,8,8,1.0,592,4
4,9,9,1.0,379,4
5,8,8,1.0,346,4
6,8,8,1.0,265,4
7,9,9,1.0,764,4
8,8,8,1.0,525,4
9,10,10,1.0,503,4
10,12,12,1.0,934,4
11,9,9,1.0,666,4
12,8,8,1.0,394,4
13,9,9,1.0,1340,4
14,7,7,1.0,200,4
15,4,4,1.0,576,4
16,2,2,1.0,27,4
17,9,9,1.0,558,4
18,11,11,1.0,403,4
19,7,7,1.0,866,4
20,6,6,1.0,559,4
21,10,10,1.0,687,4
22,8,8,1.0,527,4
23,11,11,1.0,416,4
24,8,8,1.0,492,4
25,5,5,1.0,182,4
26,8,8,1.0,332,4
27,3,3,1.0,941,4
28,3,3,1.0,505,4
29,9,9,1.0,338,4
30,8,8,1.0,312,4
31,3,3,1.0,199,4
32,7,7,1.0,511,4
33,8,8,1.0,423,4
34,8,8,1.0,560,4
35,8,8,1.0,524,4
36,6,6,1.0,257,4
37,5,5,1.0,79,4
38,9,9,1.0,803,4
39,6,6,1.0,434,4
40,2,2,1.0,328,4
41,9,9,1.0,610,4
42,5,5,1.0,221,4
43,6,6,1.0,278,4
44,7,7,1.0,221,4
45,9,9,1.0,594,4
46,3,3,1.0,428,4
47,2,2,1.0,165,4
48,6,6,1.0,642,4
49,9,9,1.0,1264,4
50,2,2,1.0,415,4
平均,7.16,7.16,1.0,483.18,4.0
总时间,358.0,358.0,1.0,1340,4
