1,12,12,1.0,7998,0
2,9,9,1.0,3006,0
3,8,8,1.0,1687,0
4,9,9,1.0,3015,0
5,8,8,1.0,1395,0
6,8,8,1.0,2296,0
7,9,9,1.0,3298,0
8,8,8,1.0,1706,0
9,10,10,1.0,2804,0
10,12,12,1.0,3749,0
11,9,9,1.0,2562,0
12,8,8,1.0,3577,0
13,9,9,1.0,1911,0
14,7,7,1.0,2538,0
15,4,4,1.0,435,0
16,2,2,1.0,287,0
17,9,9,1.0,3793,0
18,11,11,1.0,1253,0
19,7,7,1.0,1337,0
20,6,6,1.0,1020,0
21,10,10,1.0,4971,0
22,8,8,1.0,4869,0
23,11,11,1.0,3253,0
24,8,8,1.0,4516,0
25,5,5,1.0,1052,0
26,8,8,1.0,1275,0
27,3,3,1.0,1243,0
28,3,3,1.0,1177,0
29,9,9,1.0,1409,0
30,8,8,1.0,1280,0
31,3,3,1.0,1428,0
32,7,7,1.0,957,0
33,8,8,1.0,2638,0
34,8,8,1.0,2359,0
35,8,8,1.0,3205,0
36,6,6,1.0,2294,0
37,5,5,1.0,750,0
38,9,9,1.0,2216,0
39,6,6,1.0,1550,0
40,2,2,1.0,439,0
41,9,9,1.0,2158,0
42,5,5,1.0,1369,0
43,6,6,1.0,1730,0
44,7,7,1.0,843,0
45,9,9,1.0,4277,0
46,3,3,1.0,949,0
47,2,2,1.0,808,0
48,6,6,1.0,1582,0
49,9,9,1.0,2191,0
50,2,2,1.0,440,0
平均,7.16,7.16,1.0,2177.9,0.0
总时间,358.0,358.0,1.0,7998,0
