1,12,12,1.0,950,6
2,9,9,1.0,2725,6
3,8,8,1.0,1006,6
4,9,9,1.0,366,6
5,8,8,1.0,866,6
6,8,8,1.0,777,6
7,9,9,1.0,1848,6
8,8,8,1.0,898,6
9,10,10,1.0,2363,6
10,12,12,1.0,1586,6
11,9,9,1.0,1227,6
12,8,8,1.0,767,6
13,9,9,1.0,1692,6
14,7,7,1.0,1803,6
15,4,4,1.0,150,6
16,2,2,1.0,354,6
17,9,9,1.0,1464,6
18,11,11,1.0,368,6
19,7,7,1.0,398,6
20,6,6,1.0,780,6
21,10,10,1.0,1341,6
22,8,8,1.0,382,6
23,11,11,1.0,673,6
24,8,8,1.0,457,6
25,5,5,1.0,778,6
26,8,8,1.0,1156,6
27,3,3,1.0,399,6
28,3,3,1.0,346,6
29,9,9,1.0,2400,6
30,8,8,1.0,726,6
31,3,3,1.0,338,6
32,7,7,1.0,1275,6
33,8,8,1.0,865,6
34,8,8,1.0,758,6
35,8,8,1.0,5748,6
36,6,6,1.0,445,6
37,5,5,1.0,329,6
38,9,9,1.0,656,6
39,6,6,1.0,477,6
40,2,2,1.0,553,6
41,9,9,1.0,1106,6
42,5,5,1.0,467,6
43,6,6,1.0,312,6
44,7,7,1.0,996,6
45,9,9,1.0,424,6
46,3,3,1.0,151,6
47,2,2,1.0,403,6
48,6,6,1.0,178,6
49,9,9,1.0,1162,6
50,2,2,1.0,449,6
平均,7.16,7.16,1.0,962.76,6.0
总时间,358.0,358.0,1.0,5748,6
