1,12,12,1.0,3615,2
2,9,9,1.0,543,2
3,8,8,1.0,156,2
4,9,9,1.0,87,2
5,8,8,1.0,485,2
6,8,8,1.0,92,2
7,9,9,1.0,11435,2
8,8,8,1.0,79,2
9,10,10,1.0,65,2
10,12,12,1.0,14404,2
11,9,9,1.0,14236,2
12,8,8,1.0,42412,2
13,9,9,1.0,103,2
14,7,7,1.0,69,2
15,4,4,1.0,151,2
16,2,2,1.0,7,2
17,9,9,1.0,928,2
18,11,11,1.0,146,2
19,7,7,1.0,68,2
20,6,6,1.0,42,2
21,10,10,1.0,1350,2
22,8,8,1.0,1350,2
23,11,11,1.0,11435,2
24,8,8,1.0,125,2
25,5,5,1.0,110,2
26,8,8,1.0,42412,2
27,3,3,1.0,40,2
28,3,3,1.0,15,2
29,9,9,1.0,7669,2
30,8,8,1.0,1224,2
31,3,3,1.0,86,2
32,7,7,1.0,55,2
33,8,8,1.0,146,2
34,8,8,1.0,2968,2
35,8,8,1.0,29392,2
36,6,6,1.0,68,2
37,5,5,1.0,86,2
38,9,9,1.0,928,2
39,6,6,1.0,3615,2
40,2,2,1.0,21,2
41,9,9,1.0,490,2
42,5,5,1.0,103,2
43,6,6,1.0,151,2
44,7,7,1.0,1612,2
45,9,9,1.0,343,2
46,3,3,1.0,20,2
47,2,2,1.0,9,2
48,6,6,1.0,29392,2
49,9,9,1.0,124,2
50,2,2,1.0,18,2
平均,7.16,7.16,1.0,4489.6,2.0
总时间,358.0,358.0,1.0,42412,2
