1,12,12,1.0,111,7
2,9,9,1.0,59,11
3,8,8,1.0,80,13
4,9,9,1.0,50,17
5,8,8,1.0,103,19
6,8,8,1.0,94,23
7,9,9,1.0,143,29
8,8,8,1.0,143,31
9,10,10,1.0,111,37
10,12,12,1.0,292,41
11,9,9,1.0,292,43
12,8,8,1.0,147,47
13,9,9,1.0,100,53
14,7,7,1.0,139,59
15,4,4,1.0,145,61
16,2,2,1.0,45,67
17,9,9,1.0,74,71
18,11,11,1.0,93,73
19,7,7,1.0,822,79
20,6,6,1.0,822,83
21,10,10,1.0,252,89
22,8,8,1.0,541,97
23,11,11,1.0,177,101
24,8,8,1.0,541,103
25,5,5,1.0,575,107
26,8,8,1.0,129,109
27,3,3,1.0,575,113
28,3,3,1.0,667,127
29,9,9,1.0,177,131
30,8,8,1.0,173,137
31,3,3,1.0,667,139
32,7,7,1.0,465,149
33,8,8,1.0,240,151
34,8,8,1.0,399,157
35,8,8,1.0,465,163
36,6,6,1.0,439,167
37,5,5,1.0,235,173
38,9,9,1.0,790,179
39,6,6,1.0,433,181
40,2,2,1.0,217,191
41,9,9,1.0,790,193
42,5,5,1.0,1234,197
43,6,6,1.0,1234,199
44,7,7,1.0,503,211
45,9,9,1.0,433,223
46,3,3,1.0,223,227
47,2,2,1.0,235,229
48,6,6,1.0,503,233
49,9,9,1.0,367,239
50,2,2,1.0,166,241
平均,7.16,7.16,1.0,354.2,116.4
总时间,358.0,358.0,1.0,1234,241
