1,12,12,1.0,185,13
2,9,9,1.0,134,17
3,8,8,1.0,94,19
4,9,9,1.0,114,23
5,8,8,1.0,445,29
6,8,8,1.0,737,31
7,9,9,1.0,255,37
8,8,8,1.0,362,41
9,10,10,1.0,445,43
10,12,12,1.0,290,47
11,9,9,1.0,377,53
12,8,8,1.0,408,59
13,9,9,1.0,737,61
14,7,7,1.0,215,67
15,4,4,1.0,174,71
16,2,2,1.0,191,73
17,9,9,1.0,206,79
18,11,11,1.0,1161,83
19,7,7,1.0,558,89
20,6,6,1.0,558,97
21,10,10,1.0,2692,101
22,8,8,1.0,2692,103
23,11,11,1.0,873,107
24,8,8,1.0,486,109
25,5,5,1.0,354,113
26,8,8,1.0,573,127
27,3,3,1.0,264,131
28,3,3,1.0,610,137
29,9,9,1.0,423,139
30,8,8,1.0,665,149
31,3,3,1.0,610,151
32,7,7,1.0,738,157
33,8,8,1.0,1161,163
34,8,8,1.0,1246,167
35,8,8,1.0,1246,173
36,6,6,1.0,738,179
37,5,5,1.0,326,181
38,9,9,1.0,1999,191
39,6,6,1.0,441,193
40,2,2,1.0,573,197
41,9,9,1.0,1999,199
42,5,5,1.0,468,211
43,6,6,1.0,565,223
44,7,7,1.0,1447,227
45,9,9,1.0,5531,229
46,3,3,1.0,5531,233
47,2,2,1.0,288,239
48,6,6,1.0,1447,241
49,9,9,1.0,395,251
50,2,2,1.0,202,257
平均,7.16,7.16,1.0,884.58,126.2
总时间,358.0,358.0,1.0,5531,257
