1,49,47,0.9591836734693877,129014,13
2,49,49,1.0,11555,13
3,49,48,0.9795918367346939,129014,13
4,49,47,0.9591836734693877,129014,13
5,49,46,0.9387755102040817,129014,13
6,49,46,0.9387755102040817,129014,13
7,49,49,1.0,7247,13
8,48,45,0.9375,129014,13
9,46,45,0.9782608695652174,129014,13
10,49,49,1.0,21579,13
11,49,47,0.9591836734693877,129014,13
12,49,47,0.9591836734693877,129014,13
13,49,47,0.9591836734693877,129014,13
14,49,49,1.0,9744,13
15,49,47,0.9591836734693877,129014,13
16,43,42,0.9767441860465116,129014,13
17,49,49,1.0,5996,13
18,49,47,0.9591836734693877,129014,13
19,47,45,0.9574468085106383,129014,13
20,49,46,0.9387755102040817,129014,13
21,49,47,0.9591836734693877,129014,13
22,49,47,0.9591836734693877,129014,13
23,48,47,0.9791666666666666,129014,13
24,49,48,0.9795918367346939,129014,13
25,47,44,0.9361702127659575,129014,13
26,49,49,1.0,21624,13
27,45,44,0.9777777777777777,129014,13
28,44,44,1.0,15141,13
29,48,44,0.9166666666666666,129014,13
30,49,48,0.9795918367346939,129014,13
31,42,41,0.9761904761904762,129014,13
32,49,49,1.0,19829,13
33,49,48,0.9795918367346939,129014,13
34,49,46,0.9387755102040817,129014,13
35,49,46,0.9387755102040817,129014,13
36,49,46,0.9387755102040817,129014,13
37,45,40,0.8888888888888888,129014,13
38,49,47,0.9591836734693877,129014,13
39,43,43,1.0,30398,13
40,47,44,0.9361702127659575,129014,13
41,49,49,1.0,74015,13
42,49,46,0.9387755102040817,129014,13
43,49,49,1.0,9508,13
44,49,46,0.9387755102040817,129014,13
45,46,46,1.0,7995,13
46,42,42,1.0,35067,13
47,39,37,0.9487179487179487,129014,13
48,49,47,0.9591836734693877,129014,13
49,49,49,1.0,3854,13
50,45,44,0.9777777777777777,129014,13
平均,47.64,46.08,0.9673414065815035,98361.12,13.0
总时间,2382.0,2304.0,0.9673414065815035,129014,13
