1,12,12,1.0,7109,0
2,9,9,1.0,8250,0
3,8,8,1.0,4757,0
4,9,9,1.0,6227,0
5,8,8,1.0,2655,0
6,8,8,1.0,6506,0
7,9,9,1.0,5762,0
8,8,8,1.0,4505,0
9,10,10,1.0,4510,0
10,12,12,1.0,8341,0
11,9,9,1.0,6047,0
12,8,8,1.0,8002,0
13,9,9,1.0,5601,0
14,7,7,1.0,2741,0
15,4,4,1.0,2496,0
16,2,2,1.0,2929,0
17,9,9,1.0,3808,0
18,11,11,1.0,5335,0
19,7,7,1.0,3771,0
20,6,6,1.0,5779,0
21,10,10,1.0,12113,0
22,8,8,1.0,2980,0
23,11,11,1.0,5010,0
24,8,8,1.0,1860,0
25,5,5,1.0,3327,0
26,8,8,1.0,1930,0
27,3,3,1.0,6617,0
28,3,3,1.0,2295,0
29,9,9,1.0,12494,0
30,8,8,1.0,5670,0
31,3,3,1.0,7653,0
32,7,7,1.0,3995,0
33,8,8,1.0,3857,0
34,8,8,1.0,4651,0
35,8,8,1.0,4524,0
36,6,6,1.0,4827,0
37,5,5,1.0,4838,0
38,9,9,1.0,6737,0
39,6,6,1.0,6837,0
40,2,2,1.0,1060,0
41,9,9,1.0,5577,0
42,5,5,1.0,2457,0
43,6,6,1.0,4558,0
44,7,7,1.0,8439,0
45,9,9,1.0,5240,0
46,3,3,1.0,4065,0
47,2,2,1.0,544,0
48,6,6,1.0,7105,0
49,9,9,1.0,6752,0
50,2,2,1.0,2542,0
平均,7.16,7.16,1.0,5113.7,0.0
总时间,358.0,358.0,1.0,12494,0
